Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF9b-A549-Nt	P62140	PPP1CB	6	6	6.00	1	3|4|0	0.01	0.01	0.02	0.02	0.02	-4.17	1.71	0.15
ORF9b-A549-Nt	P35998	PSMC2	9	9	9.00	1	6|11|0	0.00	0.00	0.00	0.00	0.00	-17.28	1.06	0.37
ORF9b-A549-Nt	O00232	PSMD12	5	5	5.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-16.22	0.77	0.36
ORF9b-A549-Nt	P26599	PTBP1	16	16	16.00	1	9|8|0	0.00	0.00	0.00	0.00	0.00	-7.60	1.88	0.23
ORF9b-A549-Nt	O95758	PTBP3	13	13	13.00	1	7|6|0	0.01	0.01	0.01	0.01	0.01	-4.95	2.00	0.16
ORF9b-A549-Nt	Q05209	PTPN12	16	16	16.00	1	19|23|0	0.00	0.00	0.00	0.00	0.00	-51.78	0.76	0.49
ORF9b-A549-Nt	P11216	PYGB	5	5	5.00	1	12|10|0	0.00	0.00	0.00	0.00	0.00	-33.57	0.45	0.54
ORF9b-A549-Nt	Q16576	RBBP7	11	11	11.00	1	3|5|0	0.66	0.66	0.68	0.68	0.68	0.74	2.75	0.02
ORF9b-A549-Nt	Q09028	RBBP4	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.72	80.00	0.00
ORF9b-A549-Nt	Q92900	UPF1	92	92	92.00	1	58|81|0	0.00	0.00	0.00	0.00	0.00	-113.70	1.32	0.52
ORF9b-A549-Nt	Q13596	SNX1	21	21	21.00	1	21|24|0	0.00	0.00	0.00	0.00	0.00	-49.34	0.93	0.49
ORF9b-A549-Nt	P61011	SRP54	35	35	35.00	1	36|43|0	0.00	0.00	0.00	0.00	0.00	-89.14	0.89	0.52
ORF9b-A549-Nt	P08240	SRPRA	21	21	21.00	1	21|23|0	0.00	0.00	0.00	0.00	0.00	-47.57	0.95	0.49
ORF9b-A549-Nt	P42229	STAT5A	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.61	20.00	0.00
ORF9b-A549-Nt	Q13586	STIM1	34	34	34.00	1	37|43|0	0.00	0.00	0.00	0.00	0.00	-92.51	0.85	0.52
ORF9b-A549-Nt	Q13190	STX5	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.35	1.25	0.22
ORF9b-A549-Nt	O00268	TAF4	8	8	8.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-6.58	1.60	0.21
ORF9b-A549-Nt	Q99081	TCF12	23	23	23.00	1	20|22|0	0.00	0.00	0.00	0.00	0.00	-41.14	1.10	0.47
ORF9b-A549-Nt	Q15583	TGIF1	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.05	2.00	0.06
ORF9b-A549-Nt	P42166	TMPO	52	52	52.00	1	48|54|0	0.00	0.00	0.00	0.00	0.00	-104.81	1.02	0.52
ORF9b-A549-Nt	P13056	NR2C1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	P10599	TXN	23	23	23.00	1	17|24|0	0.00	0.00	0.00	0.00	0.00	-39.38	1.12	0.47
ORF9b-A549-Nt	P08670	VIM	215	215	215.00	1	157|151|0	0.00	0.00	0.00	0.00	0.00	-233.22	1.40	0.53
ORF9b-A549-Nt	P05787	KRT8	95	95	95.00	1	90|106|0	0.00	0.00	0.00	0.00	0.00	-208.08	0.97	0.53
ORF9b-A549-Nt	P08729	KRT7	57	57	57.00	1	53|58|0	0.00	0.00	0.00	0.00	0.00	-113.44	1.03	0.52
ORF9b-A549-Nt	P04264	KRT1	29	29	29.00	1	76|30|105	0.00	0.00	0.00	0.00	0.00	-303.58	0.32	0.54
ORF9b-A549-Nt	Q14533	KRT81	31	31	31.00	1	34|24|7	0.00	0.00	0.00	0.00	0.00	-57.59	1.07	0.50
ORF9b-A549-Nt	P35908	KRT2	14	14	14.00	1	44|13|100	0.00	0.00	0.00	0.00	0.00	-265.58	0.19	0.54
ORF9b-A549-Nt	O60264	SMARCA5	13	13	13.00	1	12|13|0	0.00	0.00	0.00	0.00	0.00	-25.66	1.04	0.42
ORF9b-A549-Nt	P28370	SMARCA1	11	11	11.00	1	10|12|0	0.00	0.00	0.00	0.00	0.00	-23.30	1.00	0.41
ORF9b-A549-Nt	O00203	AP3B1	29	29	29.00	1	31|29|0	0.00	0.00	0.00	0.00	0.00	-64.17	0.97	0.51
ORF9b-A549-Nt	Q14004	CDK13	12	12	12.00	1	11|11|0	0.00	0.00	0.00	0.00	0.00	-21.87	1.09	0.40
ORF9b-A549-Nt	Q9NYV4	CDK12	7	7	7.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-11.50	1.17	0.30
ORF9b-A549-Nt	P06493	CDK1	5	5	5.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-14.32	0.83	0.34
ORF9b-A549-Nt	P07948	LYN	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9b-A549-Nt	O94763	URI1	14	14	14.00	1	11|16|0	0.00	0.00	0.00	0.00	0.00	-27.74	1.04	0.43
ORF9b-A549-Nt	O00161	SNAP23	3	3	3.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-8.48	0.86	0.24
ORF9b-A549-Nt	O15056	SYNJ2	41	41	41.00	1	52|45|0	0.00	0.00	0.00	0.00	0.00	-112.45	0.85	0.52
ORF9b-A549-Nt	Q13501	SQSTM1	24	24	24.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-27.46	1.37	0.43
ORF9b-A549-Nt	O60271	SPAG9	75	75	75.00	1	73|78|0	0.00	0.00	0.00	0.00	0.00	-157.79	0.99	0.53
ORF9b-A549-Nt	P23381	WARS1	4	4	4.00	1	0|4|0	0.21	0.21	0.21	0.21	0.21	-1.35	2.00	0.07
ORF9b-A549-Nt	Q99439	CNN2	13	13	13.00	1	11|16|0	0.00	0.00	0.00	0.00	0.00	-29.23	0.96	0.44
ORF9b-A549-Nt	Q9NRY4	ARHGAP35	38	38	38.00	1	37|38|0	0.00	0.00	0.00	0.00	0.00	-77.55	1.01	0.51
ORF9b-A549-Nt	P33176	KIF5B	22	22	22.00	1	25|20|0	0.00	0.00	0.00	0.00	0.00	-47.87	0.98	0.49
ORF9b-A549-Nt	P62316	SNRPD2	9	9	9.00	1	10|14|0	0.00	0.00	0.00	0.00	0.00	-29.95	0.75	0.44
ORF9b-A549-Nt	O95793	STAU1	51	51	51.00	1	24|36|0	0.00	0.00	0.00	0.00	0.00	-35.19	1.70	0.46
ORF9b-A549-Nt	P21980	TGM2	8	8	8.00	1	7|9|0	0.00	0.00	0.00	0.00	0.00	-17.09	1.00	0.37
ORF9b-A549-Nt	Q14320	FAM50A	12	12	12.00	1	12|18|0	0.00	0.00	0.00	0.00	0.00	-36.16	0.80	0.46
ORF9b-A549-Nt	Q92797	SYMPK	162	162	162.00	1	124|106|0	0.00	0.00	0.00	0.00	0.00	-173.12	1.41	0.53
ORF9b-A549-Nt	Q02241	KIF23	22	22	22.00	1	24|22|0	0.00	0.00	0.00	0.00	0.00	-49.64	0.96	0.49
ORF9b-A549-Nt	P51116	FXR2	36	36	36.00	1	0|3|0	1.00	1.00	1.00	1.00	1.00	12.15	24.00	0.00
ORF9b-A549-Nt	Q06787	FMR1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF9b-A549-Nt	O43707	ACTN4	17	17	17.00	1	21|16|0	0.00	0.00	0.00	0.00	0.00	-41.05	0.92	0.47
ORF9b-A549-Nt	P47756	CAPZB	12	12	12.00	1	7|13|0	0.00	0.00	0.00	0.00	0.00	-18.15	1.20	0.38
ORF9b-A549-Nt	Q12965	MYO1E	12	12	12.00	1	20|17|0	0.00	0.00	0.00	0.00	0.00	-49.30	0.65	0.54
ORF9b-A549-Nt	P07737	PFN1	5	5	5.00	1	8|6|8	0.00	0.00	0.00	0.00	0.00	-21.83	0.62	0.54
ORF9b-A549-Nt	P51114	FXR1	41	41	41.00	1	4|3|0	1.00	1.00	1.00	1.00	1.00	37.89	11.71	0.00
ORF9b-A549-Nt	P00533	EGFR	16	16	16.00	1	17|17|0	0.00	0.00	0.00	0.00	0.00	-36.95	0.94	0.46
ORF9b-A549-Nt	P04626	ERBB2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.47	30.00	0.00
ORF9b-A549-Nt	Q14247	CTTN	78	78	78.00	1	87|95|0	0.00	0.00	0.00	0.00	0.00	-208.86	0.86	0.53
ORF9b-A549-Nt	P00367	GLUD1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q00341	HDLBP	61	61	61.00	1	50|45|0	0.00	0.00	0.00	0.00	0.00	-79.71	1.28	0.51
ORF9b-A549-Nt	P11021	HSPA5	33	33	33.00	1	24|25|0	0.00	0.00	0.00	0.00	0.00	-39.09	1.35	0.47
ORF9b-A549-Nt	P23528	CFL1	6	6	6.00	1	2|4|0	0.08	0.08	0.08	0.08	0.08	-2.45	2.00	0.10
ORF9b-A549-Nt	Q16666	IFI16	46	46	46.00	1	31|38|0	0.00	0.00	0.00	0.00	0.00	-55.42	1.33	0.50
ORF9b-A549-Nt	P02545	LMNA	8	8	8.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-18.81	0.94	0.38
ORF9b-A549-Nt	P49959	MRE11	28	28	28.00	1	19|20|0	0.00	0.00	0.00	0.00	0.00	-28.85	1.44	0.44
ORF9b-A549-Nt	Q13283	G3BP1	22	22	22.00	1	6|8|0	0.99	0.99	0.99	0.99	0.99	4.82	3.14	0.00
ORF9b-A549-Nt	Q15459	SF3A1	16	16	16.00	1	21|20|0	0.00	0.00	0.00	0.00	0.00	-49.91	0.78	0.49
ORF9b-A549-Nt	Q08378	GOLGA3	38	38	38.00	1	63|37|0	0.00	0.00	0.00	0.00	0.00	-122.08	0.76	0.53
ORF9b-A549-Nt	O75874	IDH1	10	10	10.00	1	3|9|0	0.00	0.00	0.00	0.00	0.00	-7.18	1.67	0.22
ORF9b-A549-Nt	P46821	MAP1B	232	232	232.00	1	268|218|0	0.00	0.00	0.00	0.00	0.00	-519.89	0.95	0.54
ORF9b-A549-Nt	P33993	MCM7	10	10	10.00	1	3|5|0	0.36	0.36	0.36	0.36	0.36	-0.56	2.50	0.04
ORF9b-A549-Nt	Q13506	NAB1	10	10	10.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-5.58	1.82	0.18
ORF9b-A549-Nt	Q14847	LASP1	27	27	27.00	1	27|28|0	0.00	0.00	0.00	0.00	0.00	-58.22	0.98	0.50
ORF9b-A549-Nt	P46934	NEDD4	2	2	2.00	1	4|0|0	0.02	0.02	0.02	0.02	0.02	-4.03	1.00	0.14
ORF9b-A549-Nt	Q15365	PCBP1	48	48	48.00	1	33|36|0	0.00	0.00	0.00	0.00	0.00	-52.83	1.39	0.50
ORF9b-A549-Nt	Q15366	PCBP2	24	24	24.00	1	15|20|0	0.00	0.00	0.00	0.00	0.00	-27.52	1.37	0.43
ORF9b-A549-Nt	P49792	RANBP2	88	88	88.00	1	101|69|0	0.00	0.00	0.00	0.00	0.00	-171.66	1.04	0.53
ORF9b-A549-Nt	Q99666	RGPD5	33	33	33.00	1	36|21|0	0.00	0.00	0.00	0.00	0.00	-52.68	1.16	0.50
ORF9b-A549-Nt	Q8IWJ2	GCC2	3	3	3.00	1	0|4|0	0.07	0.07	0.07	0.07	0.07	-2.56	1.50	0.11
ORF9b-A549-Nt	O75410	TACC1	22	22	22.00	1	16|25|0	0.00	0.00	0.00	0.00	0.00	-40.61	1.07	0.47
ORF9b-A549-Nt	Q9Y490	TLN1	49	49	49.00	1	83|69|0	0.00	0.00	0.00	0.00	0.00	-202.23	0.64	0.54
ORF9b-A549-Nt	O75376	NCOR1	33	33	33.00	1	38|19|0	0.00	0.00	0.00	0.00	0.00	-52.42	1.16	0.50
ORF9b-A549-Nt	Q96PK6	RBM14	38	38	38.00	1	20|20|0	0.00	0.00	0.00	0.00	0.00	-16.96	1.90	0.37
ORF9b-A549-Nt	P78371	CCT2	24	24	24.00	1	26|27|0	0.00	0.00	0.00	0.00	0.00	-59.09	0.91	0.50
ORF9b-A549-Nt	Q96HC4	PDLIM5	26	26	26.00	1	20|21|0	0.00	0.00	0.00	0.00	0.00	-35.13	1.27	0.46
ORF9b-A549-Nt	O94992	HEXIM1	4	4	4.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-7.01	1.14	0.22
ORF9b-A549-Nt	O95361	TRIM16	2	2	2.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-13.95	0.44	0.54
ORF9b-A549-Nt	Q9NZI8	IGF2BP1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
ORF9b-A549-Nt	Q9Y6M1	IGF2BP2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9b-A549-Nt	P11142	HSPA8	70	70	70.00	1	61|72|29	0.00	0.00	0.00	0.00	0.00	-133.29	1.05	0.53
ORF9b-A549-Nt	P0DMV8	HSPA1A	22	22	22.00	1	24|27|0	0.00	0.00	0.00	0.00	0.00	-58.56	0.86	0.50
ORF9b-A549-Nt	P54652	HSPA2	28	28	28.00	1	24|29|0	0.00	0.00	0.00	0.00	0.00	-53.24	1.06	0.50
ORF9b-A549-Nt	O43865	AHCYL1	10	10	10.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-15.96	1.18	0.36
ORF9b-A549-Nt	Q92598	HSPH1	32	32	32.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-58.04	1.08	0.50
ORF9b-A549-Nt	P34932	HSPA4	5	5	5.00	1	7|11|0	0.00	0.00	0.00	0.00	0.00	-25.61	0.56	0.54
ORF9b-A549-Nt	Q9BVJ6	UTP14A	30	30	30.00	1	25|25|0	0.00	0.00	0.00	0.00	0.00	-45.13	1.20	0.48
ORF9b-A549-Nt	Q12802	AKAP13	43	43	43.00	1	60|52|0	0.00	0.00	0.00	0.00	0.00	-136.90	0.77	0.53
ORF9b-A549-Nt	P23193	TCEA1	4	4	4.00	1	6|5|0	0.00	0.00	0.00	0.00	0.00	-14.14	0.73	0.34
ORF9b-A549-Nt	Q9H4M9	EHD1	16	16	16.00	1	19|20|0	0.00	0.00	0.00	0.00	0.00	-46.24	0.82	0.48
ORF9b-A549-Nt	Q8N3C0	ASCC3	82	82	82.00	1	85|75|0	0.00	0.00	0.00	0.00	0.00	-163.51	1.02	0.53
ORF9b-A549-Nt	O76094	SRP72	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.34	1.25	0.22
ORF9b-A549-Nt	O95359	TACC2	65	65	65.00	1	52|78|0	0.00	0.00	0.00	0.00	0.00	-134.59	1.00	0.53
ORF9b-A549-Nt	O95229	ZWINT	8	8	8.00	1	4|9|0	0.00	0.00	0.00	0.00	0.00	-11.58	1.23	0.31
ORF9b-A549-Nt	O75717	WDHD1	13	13	13.00	1	15|16|0	0.00	0.00	0.00	0.00	0.00	-36.39	0.84	0.46
ORF9b-A549-Nt	Q14186	TFDP1	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9b-A549-Nt	Q9Y446	PKP3	8	8	8.00	1	2|4|0	0.52	0.52	0.52	0.52	0.52	0.08	2.67	0.03
ORF9b-A549-Nt	Q8WWM7	ATXN2L	42	42	42.00	1	34|31|0	0.00	0.00	0.00	0.00	0.00	-54.31	1.29	0.50
ORF9b-A549-Nt	Q9UMZ2	SYNRG	112	112	112.00	1	102|101|0	0.00	0.00	0.00	0.00	0.00	-195.87	1.10	0.53
ORF9b-A549-Nt	Q15208	STK38	6	6	6.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-5.94	1.50	0.19
ORF9b-A549-Nt	P38398	BRCA1	25	25	25.00	1	27|20|0	0.00	0.00	0.00	0.00	0.00	-47.03	1.06	0.49
ORF9b-A549-Nt	Q9UPM8	AP4E1	26	26	26.00	1	32|21|0	0.00	0.00	0.00	0.00	0.00	-55.89	0.98	0.50
ORF9b-A549-Nt	Q9UBF2	COPG2	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.04	2.00	0.06
ORF9b-A549-Nt	Q9UPX8	SHANK2	25	25	25.00	1	27|21|0	0.00	0.00	0.00	0.00	0.00	-48.82	1.04	0.49
ORF9b-A549-Nt	O95239	KIF4A	18	18	18.00	1	28|16|0	0.00	0.00	0.00	0.00	0.00	-51.70	0.82	0.49
ORF9b-A549-Nt	Q13325	IFIT5	9	9	9.00	1	3|7|0	0.01	0.01	0.00	0.00	0.01	-5.30	1.80	0.18
ORF9b-A549-Nt	O75533	SF3B1	144	144	144.00	1	129|130|0	0.00	0.00	0.00	0.00	0.00	-248.15	1.11	0.53
ORF9b-A549-Nt	Q9UHN6	CEMIP2	14	14	14.00	1	6|8|0	0.01	0.01	0.00	0.00	0.01	-5.30	2.00	0.18
ORF9b-A549-Nt	Q8TBN0	RAB3IL1	18	18	18.00	1	13|18|0	0.00	0.00	0.00	0.00	0.00	-29.04	1.16	0.44
ORF9b-A549-Nt	Q9NZM1	MYOF	38	38	38.00	1	45|28|0	0.00	0.00	0.00	0.00	0.00	-73.45	1.04	0.51
ORF9b-A549-Nt	P49916	LIG3	5	5	5.00	1	6|6|0	0.00	0.00	0.00	0.00	0.00	-14.38	0.83	0.34
ORF9b-A549-Nt	Q9Y2X7	GIT1	9	9	9.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-15.65	1.12	0.35
ORF9b-A549-Nt	Q14161	GIT2	3	3	3.00	1	8|3|0	0.00	0.00	0.00	0.00	0.00	-15.65	0.55	0.54
ORF9b-A549-Nt	Q9UQN3	CHMP2B	7	7	7.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-11.46	1.17	0.30
ORF9b-A549-Nt	Q9UHB9	SRP68	35	35	35.00	1	28|38|0	0.00	0.00	0.00	0.00	0.00	-65.94	1.06	0.51
ORF9b-A549-Nt	O00541	PES1	11	11	11.00	1	4|4|0	0.66	0.66	0.67	0.67	0.67	0.71	2.75	0.02
ORF9b-A549-Nt	Q9Y2U8	LEMD3	16	16	16.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-14.48	1.52	0.34
ORF9b-A549-Nt	Q9Y283	INVS	22	22	22.00	1	15|12|0	0.00	0.00	0.00	0.00	0.00	-16.52	1.63	0.36
ORF9b-A549-Nt	O75575	CRCP	13	13	13.00	1	12|12|0	0.00	0.00	0.00	0.00	0.00	-23.92	1.08	0.41
ORF9b-A549-Nt	Q8NDV7	TNRC6A	32	32	32.00	1	29|14|0	0.00	0.00	0.00	0.00	0.00	-30.66	1.49	0.44
ORF9b-A549-Nt	Q9NYL9	TMOD3	46	46	46.00	1	44|49|0	0.00	0.00	0.00	0.00	0.00	-97.65	0.99	0.52
ORF9b-A549-Nt	Q9UNF1	MAGED2	15	15	15.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-15.84	1.43	0.36
ORF9b-A549-Nt	Q9NZB2	FAM120A	18	18	18.00	1	11|16|0	0.00	0.00	0.00	0.00	0.00	-22.06	1.33	0.40
ORF9b-A549-Nt	Q8N1F7	NUP93	8	8	8.00	1	3|5|0	0.04	0.04	0.04	0.04	0.04	-3.20	2.00	0.12
ORF9b-A549-Nt	Q9H2G2	SLK	19	19	19.00	1	34|29|0	0.00	0.00	0.00	0.00	0.00	-86.46	0.60	0.54
ORF9b-A549-Nt	Q5SW79	CEP170	49	49	49.00	1	56|47|0	0.00	0.00	0.00	0.00	0.00	-110.92	0.95	0.52
ORF9b-A549-Nt	O75152	ZC3H11A	13	13	13.00	1	18|12|0	0.00	0.00	0.00	0.00	0.00	-34.58	0.87	0.46
ORF9b-A549-Nt	O94842	TOX4	5	5	5.00	1	10|6|0	0.00	0.00	0.00	0.00	0.00	-21.82	0.62	0.54
ORF9b-A549-Nt	O95208	EPN2	7	7	7.00	1	2|7|0	0.00	0.00	0.00	0.00	0.00	-6.00	1.56	0.19
ORF9b-A549-Nt	Q9Y6I3	EPN1	5	5	5.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
ORF9b-A549-Nt	Q6P996	PDXDC1	8	8	8.00	1	10|11|0	0.00	0.00	0.00	0.00	0.00	-26.09	0.76	0.43
ORF9b-A549-Nt	Q9UJY4	GGA2	5	5	5.00	1	4|11|0	0.00	0.00	0.00	0.00	0.00	-19.50	0.67	0.54
ORF9b-A549-Nt	Q9UJY5	GGA1	3	3	3.00	1	0|5|0	0.02	0.02	0.01	0.01	0.02	-4.20	1.20	0.14
ORF9b-A549-Nt	A0JNW5	UHRF1BP1L	31	31	31.00	1	38|31|0	0.00	0.00	0.00	0.00	0.00	-77.25	0.90	0.51
ORF9b-A549-Nt	Q9UPQ9	TNRC6B	19	19	19.00	1	26|13|0	0.00	0.00	0.00	0.00	0.00	-41.02	0.97	0.47
ORF9b-A549-Nt	O15084	ANKRD28	29	29	29.00	1	28|22|0	0.00	0.00	0.00	0.00	0.00	-46.56	1.16	0.49
ORF9b-A549-Nt	Q9UPT9	USP22	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q6PKG0	LARP1	29	29	29.00	1	20|19|0	0.00	0.00	0.00	0.00	0.00	-27.43	1.49	0.43
ORF9b-A549-Nt	Q659C4	LARP1B	11	11	11.00	1	0|7|0	0.61	0.61	0.61	0.61	0.61	0.45	3.14	0.02
ORF9b-A549-Nt	Q14160	SCRIB	43	43	43.00	1	37|36|0	0.00	0.00	0.00	0.00	0.00	-66.84	1.18	0.51
ORF9b-A549-Nt	P0CAP1	MYZAP	13	13	13.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-15.19	1.37	0.35
ORF9b-A549-Nt	P61026	RAB10	6	6	6.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-5.92	1.50	0.19
ORF9b-A549-Nt	O75925	PIAS1	5	5	5.00	1	0|3|0	0.68	0.68	0.69	0.69	0.69	0.78	3.33	0.02
ORF9b-A549-Nt	Q9UK76	JPT1	12	12	12.00	1	15|18|0	0.00	0.00	0.00	0.00	0.00	-41.74	0.73	0.47
ORF9b-A549-Nt	P52948	NUP98	40	40	40.00	1	41|32|0	0.00	0.00	0.00	0.00	0.00	-71.19	1.10	0.51
ORF9b-A549-Nt	Q96SZ6	CDK5RAP1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9b-A549-Nt	Q9NZZ3	CHMP5	4	4	4.00	1	3|3|0	0.01	0.01	0.01	0.01	0.01	-5.27	1.33	0.17
ORF9b-A549-Nt	O75083	WDR1	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.29	3.00	0.02
ORF9b-A549-Nt	Q7Z4H7	HAUS6	69	69	69.00	1	60|56|0	0.00	0.00	0.00	0.00	0.00	-104.99	1.19	0.52
ORF9b-A549-Nt	Q8IWZ3	ANKHD1	30	30	30.00	1	28|22|0	0.00	0.00	0.00	0.00	0.00	-45.17	1.20	0.48
ORF9b-A549-Nt	O75179	ANKRD17	19	19	19.00	1	22|16|0	0.00	0.00	0.00	0.00	0.00	-39.89	1.00	0.47
ORF9b-A549-Nt	Q9NWK9	ZNHIT6	5	5	5.00	1	0|7|0	0.01	0.01	0.01	0.01	0.01	-4.73	1.43	0.16
ORF9b-A549-Nt	Q96P70	IPO9	9	9	9.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-20.91	0.95	0.40
ORF9b-A549-Nt	Q9NVR5	DNAAF2	10	10	10.00	1	0|4|0	0.90	0.90	0.90	0.90	0.90	2.21	5.00	0.01
ORF9b-A549-Nt	Q9NVP2	ASF1B	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9b-A549-Nt	Q8WWK9	CKAP2	6	6	6.00	1	7|3|0	0.00	0.00	0.00	0.00	0.00	-9.28	1.20	0.27
ORF9b-A549-Nt	Q8N6T3	ARFGAP1	21	21	21.00	1	10|19|0	0.00	0.00	0.00	0.00	0.00	-21.39	1.45	0.40
ORF9b-A549-Nt	Q9H920	RNF121	4	4	4.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-8.80	1.00	0.25
ORF9b-A549-Nt	Q9NUQ3	TXLNG	4	4	4.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-12.30	0.80	0.31
ORF9b-A549-Nt	Q8WUY9	DEPDC1B	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q5T3J3	LRIF1	10	10	10.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-12.44	1.33	0.32
ORF9b-A549-Nt	Q9P2J3	KLHL9	6	6	6.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-16.45	0.86	0.36
ORF9b-A549-Nt	Q9HAU0	PLEKHA5	5	5	5.00	1	11|8|0	0.00	0.00	0.00	0.00	0.00	-27.66	0.53	0.54
ORF9b-A549-Nt	Q9HC35	EML4	11	11	11.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-12.80	1.38	0.32
ORF9b-A549-Nt	Q5T5P2	KIAA1217	9	9	9.00	1	10|8|0	0.00	0.00	0.00	0.00	0.00	-19.15	1.00	0.38
ORF9b-A549-Nt	Q7Z2W4	ZC3HAV1	48	48	48.00	1	45|43|0	0.00	0.00	0.00	0.00	0.00	-85.96	1.09	0.52
ORF9b-A549-Nt	Q4V328	GRIPAP1	8	8	8.00	1	24|18|0	0.00	0.00	0.00	0.00	0.00	-67.49	0.38	0.54
ORF9b-A549-Nt	O60218	AKR1B10	21	21	21.00	1	9|20|0	0.00	0.00	0.00	0.00	0.00	-21.31	1.45	0.40
ORF9b-A549-Nt	Q8IZE3	SCYL3	6	6	6.00	1	0|5|0	0.32	0.32	0.31	0.31	0.32	-0.78	2.40	0.04
ORF9b-A549-Nt	Q9NQC3	RTN4	19	19	19.00	1	23|23|0	0.00	0.00	0.00	0.00	0.00	-54.23	0.83	0.50
ORF9b-A549-Nt	Q9HCM4	EPB41L5	10	10	10.00	1	0|5|0	0.84	0.84	0.84	0.84	0.84	1.62	4.00	0.01
ORF9b-A549-Nt	P60660	MYL6	12	12	12.00	1	11|10|0	0.00	0.00	0.00	0.00	0.00	-20.08	1.14	0.39
ORF9b-A549-Nt	P30419	NMT1	13	13	13.00	1	6|5|0	0.16	0.16	0.17	0.17	0.17	-1.62	2.36	0.08
ORF9b-A549-Nt	Q9HBF4	ZFYVE1	13	13	13.00	1	19|15|0	0.00	0.00	0.00	0.00	0.00	-41.90	0.76	0.48
ORF9b-A549-Nt	Q96A65	EXOC4	40	40	40.00	1	37|46|0	0.00	0.00	0.00	0.00	0.00	-88.75	0.96	0.52
ORF9b-A549-Nt	Q9H4A6	GOLPH3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9b-A549-Nt	Q9H6S1	AZI2	7	7	7.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-21.93	0.78	0.40
ORF9b-A549-Nt	Q9H1A4	ANAPC1	24	24	24.00	1	16|13|0	0.00	0.00	0.00	0.00	0.00	-17.18	1.66	0.37
